time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-22 00:00:00+00:00,,,23,1
2024-09-23 00:00:00+00:00,1.0,1.0,67,2
2024-09-24 00:00:00+00:00,,,42,1
2024-09-25 00:00:00+00:00,1.0,1.0,70,4
2024-09-27 00:00:00+00:00,,,29,1
2024-09-28 00:00:00+00:00,,,5,3
2024-09-29 00:00:00+00:00,,,3,1
2024-09-30 00:00:00+00:00,,,3,3
2024-10-01 00:00:00+00:00,,,7,4
2024-10-02 00:00:00+00:00,,,21,5
2024-10-03 00:00:00+00:00,,,16,4
2024-10-04 00:00:00+00:00,,,4,4
