time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-09-19 00:00:00+00:00,1.0,1.0,1,1
2023-09-20 00:00:00+00:00,1.0,1.0,1,1
2023-09-22 00:00:00+00:00,1.0,1.0,22,1
2023-09-23 00:00:00+00:00,1.0,1.0,28,1
2023-09-25 00:00:00+00:00,2.0,1.0,18,4
2023-09-26 00:00:00+00:00,4.0,4.0,38,5
2023-09-27 00:00:00+00:00,,,6,4
2023-09-29 00:00:00+00:00,,,44,2
2023-10-02 00:00:00+00:00,,,23,2
