time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-08-07 00:00:00+00:00,,,22,3
2024-08-08 00:00:00+00:00,,,2,2
2024-08-09 00:00:00+00:00,,,1,1
2024-08-12 00:00:00+00:00,1.0,1.0,4,1
2024-08-13 00:00:00+00:00,,,9,2
2024-08-14 00:00:00+00:00,,,53,2
2024-08-15 00:00:00+00:00,,,26,2
2024-08-16 00:00:00+00:00,,,7,2
2024-08-17 00:00:00+00:00,,,4,3
2024-08-18 00:00:00+00:00,,,4,1
2024-08-19 00:00:00+00:00,,,4,2
2024-08-20 00:00:00+00:00,,,5,4
