time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-02-05 00:00:00+00:00,1.0,1.0,23,2
2024-02-06 00:00:00+00:00,,,1,1
2024-02-07 00:00:00+00:00,,,1,1
2024-02-08 00:00:00+00:00,,,1,1
2024-02-09 00:00:00+00:00,,,17,1
2024-02-12 00:00:00+00:00,1.0,1.0,1,1
2024-02-18 00:00:00+00:00,,,14,2
