time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-24 00:00:00+00:00,1.0,1.0,21,1
2025-02-25 00:00:00+00:00,,,4,3
2025-02-27 00:00:00+00:00,3.0,2.0,11,2
2025-02-28 00:00:00+00:00,,,3,2
2025-03-03 00:00:00+00:00,1.0,1.0,5,2
2025-03-04 00:00:00+00:00,3.0,3.0,18,3
2025-03-05 00:00:00+00:00,1.0,1.0,8,2
2025-03-06 00:00:00+00:00,7.0,5.0,7,2
2025-03-07 00:00:00+00:00,2.0,2.0,11,4
2025-03-08 00:00:00+00:00,1.0,1.0,5,1
2025-03-09 00:00:00+00:00,1.0,1.0,2,2
