time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-03-04 00:00:00+00:00,,,15,2
2024-03-05 00:00:00+00:00,,,13,1
2024-03-06 00:00:00+00:00,,,26,2
2024-03-07 00:00:00+00:00,1.0,1.0,44,4
2024-03-08 00:00:00+00:00,1.0,1.0,3,2
2024-03-09 00:00:00+00:00,,,4,2
2024-03-10 00:00:00+00:00,,,23,2
2024-03-11 00:00:00+00:00,,,33,3
2024-03-12 00:00:00+00:00,1.0,1.0,38,3
2024-03-13 00:00:00+00:00,,,80,4
2024-03-14 00:00:00+00:00,,,14,3
2024-03-15 00:00:00+00:00,,,38,2
