time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-06 00:00:00+00:00,,,8,1
2024-07-09 00:00:00+00:00,,,1,1
2024-07-10 00:00:00+00:00,,,1,1
2024-07-11 00:00:00+00:00,,,1,1
2024-07-12 00:00:00+00:00,,,3,1
2024-07-14 00:00:00+00:00,,,1,1
2024-07-15 00:00:00+00:00,,,41,2
2024-07-16 00:00:00+00:00,,,80,4
2024-07-17 00:00:00+00:00,,,27,3
2024-07-18 00:00:00+00:00,,,6,3
2024-07-19 00:00:00+00:00,,,19,3
