time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-17 00:00:00+00:00,,,3,1
2024-04-18 00:00:00+00:00,,,21,1
2024-04-22 00:00:00+00:00,,,1,1
2024-04-23 00:00:00+00:00,,,13,1
2024-04-24 00:00:00+00:00,,,2,2
2024-04-25 00:00:00+00:00,,,21,2
2024-04-28 00:00:00+00:00,,,6,1
2024-04-29 00:00:00+00:00,,,23,1
2024-04-30 00:00:00+00:00,,,11,1
