time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-11-17 00:00:00+00:00,,,11,3
2024-11-18 00:00:00+00:00,1.0,1.0,16,2
2024-11-19 00:00:00+00:00,,,7,2
2024-11-20 00:00:00+00:00,,,3,3
2024-11-22 00:00:00+00:00,,,1,1
2024-11-24 00:00:00+00:00,,,5,2
2024-11-25 00:00:00+00:00,,,2,2
2024-11-26 00:00:00+00:00,,,29,3
2024-11-27 00:00:00+00:00,3.0,1.0,33,3
2024-11-28 00:00:00+00:00,4.0,3.0,49,5
2024-11-29 00:00:00+00:00,,,37,4
2024-11-30 00:00:00+00:00,,,39,2
